File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_f_60_tri01b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri01c.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri02b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri02c.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri03b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri03c.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri04b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri04c.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri05b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri06b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri08b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri09b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri10b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri11b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri12b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri13b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri14b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri15b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri16b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri17b.wav,NP,f,60,tri,tri,1,3
NP_f_60_tri18b.wav,NP,f,60,tri,tri,1,3
PR_f_60_col01c.wav,PR,f,60,col,col,1,3
PR_f_60_col03c.wav,PR,f,60,col,col,1,3
PR_f_60_col05c.wav,PR,f,60,col,col,1,3
PR_f_60_dis01c.wav,PR,f,60,dis,dis,1,3
PR_f_60_dis05c.wav,PR,f,60,dis,dis,1,3
PR_f_60_dis08c.wav,PR,f,60,dis,dis,1,3
PR_f_60_dis09c.wav,PR,f,60,dis,dis,1,3
PR_f_60_dis11b.wav,PR,f,60,dis,dis,1,3
PR_f_60_dis14b.wav,PR,f,60,dis,dis,1,3
PR_f_60_dis91b.wav,PR,f,60,dis,dis,1,3
PR_f_60_dis94b.wav,PR,f,60,dis,dis,1,3
PR_f_60_gio00a.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio01b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio04b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio05b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio15b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio18b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio19b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio90a.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio91b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio92b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio93b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio94b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio95b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio96b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio97b.wav,PR,f,60,gio,gio,1,3
PR_f_60_gio98b.wav,PR,f,60,gio,gio,1,3
PR_f_60_pau00a.wav,PR,f,60,pau,pau,1,3
PR_f_60_pau01c.wav,PR,f,60,pau,pau,1,3
PR_f_60_pau02c.wav,PR,f,60,pau,pau,1,3
PR_f_60_pau90a.wav,PR,f,60,pau,pau,1,3
PR_f_60_rab10b.wav,PR,f,60,rab,rab,1,3
PR_f_60_rab11b.wav,PR,f,60,rab,rab,1,3
PR_f_60_rab13b.wav,PR,f,60,rab,rab,1,3
PR_f_60_rab14b.wav,PR,f,60,rab,rab,1,3
PR_f_60_rab15b.wav,PR,f,60,rab,rab,1,3
PR_f_60_rab16b.wav,PR,f,60,rab,rab,1,3
PR_f_60_rab17b.wav,PR,f,60,rab,rab,1,3
PR_f_60_sor01b.wav,PR,f,60,sor,sor,1,3
PR_f_60_sor02b.wav,PR,f,60,sor,sor,1,3
PR_f_60_sor03b.wav,PR,f,60,sor,sor,1,3
PR_f_60_sor09b.wav,PR,f,60,sor,sor,1,3
PR_f_60_sor92b.wav,PR,f,60,sor,sor,1,3
PR_f_60_sor98b.wav,PR,f,60,sor,sor,1,3
PR_f_60_sor99b.wav,PR,f,60,sor,sor,1,3
PR_f_60_tri05c.wav,PR,f,60,tri,tri,1,3
PR_f_60_tri07c.wav,PR,f,60,tri,tri,1,3
PR_f_60_tri08c.wav,PR,f,60,tri,tri,1,3
PR_f_60_tri11c.wav,PR,f,60,tri,tri,1,3
NP_f_60_dis05b.wav,NP,f,60,dis,dis,0,3
NP_f_60_dis06c.wav,NP,f,60,dis,dis,0,3
NP_f_60_dis13b.wav,NP,f,60,dis,dis,0,3
NP_f_60_dis22b.wav,NP,f,60,dis,rab,0,3
NP_f_60_gio03b.wav,NP,f,60,gio,gio,0,3
NP_f_60_gio06c.wav,NP,f,60,gio,gio,0,3
NP_f_60_pau02b.wav,NP,f,60,pau,gio,0,3
NP_f_60_pau10b.wav,NP,f,60,pau,pau,0,3
NP_f_60_pau12b.wav,NP,f,60,pau,pau,0,3
NP_f_60_rab04b.wav,NP,f,60,rab,rab,0,3
NP_f_60_rab09b.wav,NP,f,60,rab,rab,0,3
NP_f_60_rab18b.wav,NP,f,60,rab,rab,0,3
NP_f_60_sor00a.wav,NP,f,60,sor,gio,0,3
NP_f_60_sor05b.wav,NP,f,60,sor,sor,0,3
NP_f_60_tri00a.wav,NP,f,60,tri,pau,0,3
NP_f_60_tri07b.wav,NP,f,60,tri,col,0,3
NP_f_60_tri09c.wav,NP,f,60,tri,tri,0,3
PR_f_60_col02c.wav,PR,f,60,col,tri,0,3
PR_f_60_col06c.wav,PR,f,60,col,tri,0,3
PR_f_60_dis10c.wav,PR,f,60,dis,dis,0,3
PR_f_60_gio04c.wav,PR,f,60,gio,dis,0,3
PR_f_60_gio08c.wav,PR,f,60,gio,gio,0,3
PR_f_60_gio09c.wav,PR,f,60,gio,gio,0,3
PR_f_60_gio12b.wav,PR,f,60,gio,gio,0,3
PR_f_60_gio17b.wav,PR,f,60,gio,gio,0,3
PR_f_60_gio85b.wav,PR,f,60,gio,gio,0,3
PR_f_60_sor01c.wav,PR,f,60,sor,gio,0,3
PR_f_60_sor02c.wav,PR,f,60,sor,col,0,3
PR_f_60_tri06c.wav,PR,f,60,tri,tri,0,3
PR_f_60_tri10c.wav,PR,f,60,tri,pau,0,3
NP_f_60_col01b.wav,NP,f,60,col,col,1,2
NP_f_60_col02b.wav,NP,f,60,col,col,1,2
NP_f_60_col03b.wav,NP,f,60,col,col,1,2
NP_f_60_col04c.wav,NP,f,60,col,col,1,2
NP_f_60_col06b.wav,NP,f,60,col,col,1,2
NP_f_60_col07b.wav,NP,f,60,col,col,1,2
NP_f_60_col08b.wav,NP,f,60,col,col,1,2
NP_f_60_col11b.wav,NP,f,60,col,col,1,2
NP_f_60_col12b.wav,NP,f,60,col,col,1,2
NP_f_60_col13b.wav,NP,f,60,col,col,1,2
NP_f_60_dis00a.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis01b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis02b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis02c.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis03b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis03c.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis04b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis05b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis06b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis06c.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis07b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis09b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis10b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis11c.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis13b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis15b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis16b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis20b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis21b.wav,NP,f,60,dis,dis,1,2
NP_f_60_dis22b.wav,NP,f,60,dis,dis,1,2
NP_f_60_gio02b.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio02c.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio03b.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio05c.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio06b.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio06c.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio07b.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio07c.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio11b.wav,NP,f,60,gio,gio,1,2
NP_f_60_gio20b.wav,NP,f,60,gio,gio,1,2
NP_f_60_pau01b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau02b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau03b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau03c.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau04b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau05b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau07b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau08b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau09b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau10b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau12b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau13b.wav,NP,f,60,pau,pau,1,2
NP_f_60_pau15b.wav,NP,f,60,pau,pau,1,2
NP_f_60_rab00a.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab01b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab01c.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab02b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab03b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab03c.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab04b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab04c.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab07b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab08b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab09b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab12b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab18b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab19b.wav,NP,f,60,rab,rab,1,2
NP_f_60_rab20b.wav,NP,f,60,rab,rab,1,2
NP_f_60_sor00a.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor04b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor05b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor06b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor07b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor08b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor10b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor11b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor12b.wav,NP,f,60,sor,sor,1,2
NP_f_60_sor13b.wav,NP,f,60,sor,sor,1,2
NP_f_60_tri00a.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri01c.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri02b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri03b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri03c.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri04c.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri05b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri07b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri08b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri09b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri09c.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri10b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri11b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri14b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri16b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri17b.wav,NP,f,60,tri,tri,1,2
NP_f_60_tri18b.wav,NP,f,60,tri,tri,1,2
PR_f_60_col01c.wav,PR,f,60,col,col,1,2
PR_f_60_col02c.wav,PR,f,60,col,col,1,2
PR_f_60_col03c.wav,PR,f,60,col,col,1,2
PR_f_60_col05c.wav,PR,f,60,col,col,1,2
PR_f_60_col06c.wav,PR,f,60,col,col,1,2
PR_f_60_dis05c.wav,PR,f,60,dis,dis,1,2
PR_f_60_dis08c.wav,PR,f,60,dis,dis,1,2
PR_f_60_dis09c.wav,PR,f,60,dis,dis,1,2
PR_f_60_dis10c.wav,PR,f,60,dis,dis,1,2
PR_f_60_dis14b.wav,PR,f,60,dis,dis,1,2
PR_f_60_dis91b.wav,PR,f,60,dis,dis,1,2
PR_f_60_dis94b.wav,PR,f,60,dis,dis,1,2
PR_f_60_gio00a.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio04b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio04c.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio08c.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio09c.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio12b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio15b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio17b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio18b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio19b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio85b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio90a.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio92b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio93b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio94b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio95b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio96b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio97b.wav,PR,f,60,gio,gio,1,2
PR_f_60_gio98b.wav,PR,f,60,gio,gio,1,2
PR_f_60_pau00a.wav,PR,f,60,pau,pau,1,2
PR_f_60_pau02c.wav,PR,f,60,pau,pau,1,2
PR_f_60_pau90a.wav,PR,f,60,pau,pau,1,2
PR_f_60_rab10b.wav,PR,f,60,rab,rab,1,2
PR_f_60_rab11b.wav,PR,f,60,rab,rab,1,2
PR_f_60_rab13b.wav,PR,f,60,rab,rab,1,2
PR_f_60_rab14b.wav,PR,f,60,rab,rab,1,2
PR_f_60_rab15b.wav,PR,f,60,rab,rab,1,2
PR_f_60_rab16b.wav,PR,f,60,rab,rab,1,2
PR_f_60_sor01b.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor01c.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor02b.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor02c.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor03b.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor09b.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor92b.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor98b.wav,PR,f,60,sor,sor,1,2
PR_f_60_sor99b.wav,PR,f,60,sor,sor,1,2
PR_f_60_tri05c.wav,PR,f,60,tri,tri,1,2
PR_f_60_tri06c.wav,PR,f,60,tri,tri,1,2
PR_f_60_tri07c.wav,PR,f,60,tri,tri,1,2
PR_f_60_tri08c.wav,PR,f,60,tri,tri,1,2
PR_f_60_tri10c.wav,PR,f,60,tri,tri,1,2
PR_f_60_tri11c.wav,PR,f,60,tri,tri,1,2
NP_f_60_col00a.wav,NP,f,60,col,col,0,2
NP_f_60_col04b.wav,NP,f,60,col,tri,0,2
NP_f_60_col05b.wav,NP,f,60,col,gio,0,2
NP_f_60_col09b.wav,NP,f,60,col,gio,0,2
NP_f_60_col10b.wav,NP,f,60,col,dis,0,2
NP_f_60_dis04c.wav,NP,f,60,dis,dis,0,2
NP_f_60_dis07c.wav,NP,f,60,dis,dis,0,2
NP_f_60_dis08b.wav,NP,f,60,dis,dis,0,2
NP_f_60_dis12b.wav,NP,f,60,dis,rab,0,2
NP_f_60_dis19b.wav,NP,f,60,dis,dis,0,2
NP_f_60_gio01c.wav,NP,f,60,gio,gio,0,2
NP_f_60_gio03c.wav,NP,f,60,gio,gio,0,2
NP_f_60_pau14b.wav,NP,f,60,pau,dis,0,2
NP_f_60_rab02c.wav,NP,f,60,rab,rab,0,2
NP_f_60_rab05b.wav,NP,f,60,rab,gio,0,2
NP_f_60_rab06b.wav,NP,f,60,rab,rab,0,2
NP_f_60_tri01b.wav,NP,f,60,tri,tri,0,2
NP_f_60_tri02c.wav,NP,f,60,tri,tri,0,2
NP_f_60_tri04b.wav,NP,f,60,tri,tri,0,2
NP_f_60_tri06b.wav,NP,f,60,tri,tri,0,2
NP_f_60_tri12b.wav,NP,f,60,tri,pau,0,2
NP_f_60_tri13b.wav,NP,f,60,tri,tri,0,2
NP_f_60_tri15b.wav,NP,f,60,tri,tri,0,2
PR_f_60_dis01c.wav,PR,f,60,dis,dis,0,2
PR_f_60_dis11b.wav,PR,f,60,dis,dis,0,2
PR_f_60_gio01b.wav,PR,f,60,gio,tri,0,2
PR_f_60_gio05b.wav,PR,f,60,gio,gio,0,2
PR_f_60_gio91b.wav,PR,f,60,gio,gio,0,2
PR_f_60_pau01c.wav,PR,f,60,pau,dis,0,2
PR_f_60_rab17b.wav,PR,f,60,rab,rab,0,2
NP_f_60_col00a.wav,NP,f,60,col,col,1,1
NP_f_60_col01b.wav,NP,f,60,col,col,1,1
NP_f_60_col03b.wav,NP,f,60,col,col,1,1
NP_f_60_col04b.wav,NP,f,60,col,col,1,1
NP_f_60_col04c.wav,NP,f,60,col,col,1,1
NP_f_60_col05b.wav,NP,f,60,col,col,1,1
NP_f_60_col06b.wav,NP,f,60,col,col,1,1
NP_f_60_col07b.wav,NP,f,60,col,col,1,1
NP_f_60_col08b.wav,NP,f,60,col,col,1,1
NP_f_60_col09b.wav,NP,f,60,col,col,1,1
NP_f_60_col10b.wav,NP,f,60,col,col,1,1
NP_f_60_col12b.wav,NP,f,60,col,col,1,1
NP_f_60_col13b.wav,NP,f,60,col,col,1,1
NP_f_60_dis00a.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis01b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis02b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis02c.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis03b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis03c.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis04b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis04c.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis05b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis06b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis06c.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis07c.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis08b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis10b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis12b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis13b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis15b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis16b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis19b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis20b.wav,NP,f,60,dis,dis,1,1
NP_f_60_dis22b.wav,NP,f,60,dis,dis,1,1
NP_f_60_gio01c.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio02c.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio03b.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio03c.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio05c.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio06c.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio07b.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio07c.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio11b.wav,NP,f,60,gio,gio,1,1
NP_f_60_gio20b.wav,NP,f,60,gio,gio,1,1
NP_f_60_pau01b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau02b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau03b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau04b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau05b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau07b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau08b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau09b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau10b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau12b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau13b.wav,NP,f,60,pau,pau,1,1
NP_f_60_pau14b.wav,NP,f,60,pau,pau,1,1
NP_f_60_rab01c.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab02b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab02c.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab03b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab03c.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab04b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab04c.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab05b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab06b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab07b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab08b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab09b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab12b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab18b.wav,NP,f,60,rab,rab,1,1
NP_f_60_rab20b.wav,NP,f,60,rab,rab,1,1
NP_f_60_sor00a.wav,NP,f,60,sor,sor,1,1
NP_f_60_sor05b.wav,NP,f,60,sor,sor,1,1
NP_f_60_sor06b.wav,NP,f,60,sor,sor,1,1
NP_f_60_sor07b.wav,NP,f,60,sor,sor,1,1
NP_f_60_sor08b.wav,NP,f,60,sor,sor,1,1
NP_f_60_sor11b.wav,NP,f,60,sor,sor,1,1
NP_f_60_sor12b.wav,NP,f,60,sor,sor,1,1
NP_f_60_sor13b.wav,NP,f,60,sor,sor,1,1
NP_f_60_tri00a.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri01b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri01c.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri02b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri02c.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri03b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri04b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri04c.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri05b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri06b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri07b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri08b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri09b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri09c.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri11b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri12b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri13b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri14b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri15b.wav,NP,f,60,tri,tri,1,1
NP_f_60_tri17b.wav,NP,f,60,tri,tri,1,1
PR_f_60_col01c.wav,PR,f,60,col,col,1,1
PR_f_60_col02c.wav,PR,f,60,col,col,1,1
PR_f_60_col03c.wav,PR,f,60,col,col,1,1
PR_f_60_col05c.wav,PR,f,60,col,col,1,1
PR_f_60_col06c.wav,PR,f,60,col,col,1,1
PR_f_60_dis01c.wav,PR,f,60,dis,dis,1,1
PR_f_60_dis08c.wav,PR,f,60,dis,dis,1,1
PR_f_60_dis10c.wav,PR,f,60,dis,dis,1,1
PR_f_60_dis11b.wav,PR,f,60,dis,dis,1,1
PR_f_60_dis14b.wav,PR,f,60,dis,dis,1,1
PR_f_60_dis91b.wav,PR,f,60,dis,dis,1,1
PR_f_60_dis94b.wav,PR,f,60,dis,dis,1,1
PR_f_60_gio01b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio04b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio04c.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio05b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio08c.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio09c.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio12b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio17b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio18b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio19b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio85b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio90a.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio91b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio93b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio94b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio95b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio96b.wav,PR,f,60,gio,gio,1,1
PR_f_60_gio98b.wav,PR,f,60,gio,gio,1,1
PR_f_60_pau00a.wav,PR,f,60,pau,pau,1,1
PR_f_60_pau01c.wav,PR,f,60,pau,pau,1,1
PR_f_60_pau90a.wav,PR,f,60,pau,pau,1,1
PR_f_60_rab10b.wav,PR,f,60,rab,rab,1,1
PR_f_60_rab11b.wav,PR,f,60,rab,rab,1,1
PR_f_60_rab13b.wav,PR,f,60,rab,rab,1,1
PR_f_60_rab15b.wav,PR,f,60,rab,rab,1,1
PR_f_60_rab16b.wav,PR,f,60,rab,rab,1,1
PR_f_60_rab17b.wav,PR,f,60,rab,rab,1,1
PR_f_60_sor01b.wav,PR,f,60,sor,sor,1,1
PR_f_60_sor01c.wav,PR,f,60,sor,sor,1,1
PR_f_60_sor02b.wav,PR,f,60,sor,sor,1,1
PR_f_60_sor02c.wav,PR,f,60,sor,sor,1,1
PR_f_60_sor09b.wav,PR,f,60,sor,sor,1,1
PR_f_60_sor98b.wav,PR,f,60,sor,sor,1,1
PR_f_60_sor99b.wav,PR,f,60,sor,sor,1,1
PR_f_60_tri05c.wav,PR,f,60,tri,tri,1,1
PR_f_60_tri06c.wav,PR,f,60,tri,tri,1,1
PR_f_60_tri08c.wav,PR,f,60,tri,tri,1,1
PR_f_60_tri10c.wav,PR,f,60,tri,tri,1,1
PR_f_60_tri11c.wav,PR,f,60,tri,tri,1,1
NP_f_60_col02b.wav,NP,f,60,col,gio,0,1
NP_f_60_col11b.wav,NP,f,60,col,gio,0,1
NP_f_60_dis07b.wav,NP,f,60,dis,gio,0,1
NP_f_60_dis09b.wav,NP,f,60,dis,dis,0,1
NP_f_60_dis11c.wav,NP,f,60,dis,rab,0,1
NP_f_60_dis21b.wav,NP,f,60,dis,dis,0,1
NP_f_60_gio02b.wav,NP,f,60,gio,gio,0,1
NP_f_60_gio06b.wav,NP,f,60,gio,gio,0,1
NP_f_60_pau03c.wav,NP,f,60,pau,gio,0,1
NP_f_60_pau15b.wav,NP,f,60,pau,gio,0,1
